Niklas,Lomb,Niklas Lomb,Niklas Lomb,#36,"Jul 28, 1993",Germany,Köln  ,"1,86 m",Germany,Goalkeeper,https://img.a.transfermarkt.technology/portrait/header/85543-1695367888.jpg?lm=1,/bayer-04-leverkusen/startseite/verein/,,right,250000
Niklas,Pyyhtiä,Niklas Pyyhtiä,Niklas Pyyhtia,#66,"Sep 25, 2003",Finland,Turku   ,"1,88 m",Finland,midfield - Central Midfield,https://img.a.transfermarkt.technology/portrait/header/679754-1623140437.jpg?lm=1,/ternana-calcio/startseite/verein/,Finland U21,left,600000
Niklas,Schmidt,Niklas Schmidt,Niklas Schmidt,#20,"Mar 1, 1998",Germany,Kassel  ,"1,84 m",Germany,midfield - Attacking Midfield,https://img.a.transfermarkt.technology/portrait/header/275249-1660208599.jpg?lm=1,/fc-toulouse/startseite/verein/,,both,2500000
Niklas,Stark,Niklas Stark,Niklas Stark,#4,"Apr 14, 1995",Germany,Neustadt an der Aisch  ,"1,90 m",Germany,Defender - Centre-Back,https://img.a.transfermarkt.technology/portrait/header/162434-1660208662.jpg?lm=1,/sv-werder-bremen/startseite/verein/,,right,5500000
Niklas,Süle,Niklas Süle,Niklas Sule,#25,"Sep 3, 1995",Germany,Frankfurt am Main  ,"1,95 m",Germany,Defender - Centre-Back,https://img.a.transfermarkt.technology/portrait/header/166601-1661412949.jpg?lm=1,/borussia-dortmund/startseite/verein/,Germany,right,30000000
Niklas,Tauer,Niklas Tauer,Niklas Tauer,#21,"Feb 17, 2001",Germany,Mainz  ,"1,83 m",Germany,midfield - Defensive Midfield,https://img.a.transfermarkt.technology/portrait/header/470815-1657707191.jpg?lm=1,/fc-schalke-04/startseite/verein/,,right,800000
Niko,Gießelmann,Niko Gießelmann,Niko Giesselmann,#17,"Sep 26, 1991",Germany,Hannover  ,"1,82 m",Germany,Defender - Left-Back,https://img.a.transfermarkt.technology/portrait/header/72792-1659518877.jpg?lm=1,/spvgg-greuther-furth/startseite/verein/,,left,1000000
Nikola,Milenković,Nikola Milenković,Nikola Milenkovic,#4,"Oct 12, 1997",Yugoslavia (Republic),Belgrade  ,"1,95 m",Serbia,Defender - Centre-Back,https://img.a.transfermarkt.technology/portrait/header/413507-1661166461.jpg?lm=1,/acf-fiorentina/startseite/verein/,Serbia,right,18000000
Nikola,Moro,Nikola Moro,Nikola Moro,#6,"Mar 12, 1998",Croatia,Split  ,"1,84 m",Croatia,midfield - Defensive Midfield,https://img.a.transfermarkt.technology/portrait/header/316934-1692964241.jpg?lm=1,/bologna-fc-1909/startseite/verein/,Croatia,right,6500000
Nikola,Sekulov,Nikola Sekulov,Nikola Sekulov,#7,"Feb 18, 2002",Italy,Piacenza  ,"1,85 m",Italy,Attack - Right Winger,https://img.a.transfermarkt.technology/portrait/header/542336-1579616042.jpg?lm=1,/us-cremonese/startseite/verein/,,right,600000
Nikola,Soldo,Nikola Soldo,Nikola Soldo,#14,"Jan 25, 2001",Germany,Stuttgart  ,"1,89 m",Croatia,Defender - Centre-Back,https://img.a.transfermarkt.technology/portrait/header/674921-1692861291.jpg?lm=1,/1-fc-kaiserslautern/startseite/verein/,,right,1500000
Nikola,Vlašić,Nikola Vlašić,Nikola Vlasic,#16,"Oct 4, 1997",Croatia,Split  ,"1,79 m",Croatia,midfield - Attacking Midfield,https://img.a.transfermarkt.technology/portrait/header/293200-1695028630.jpg?lm=1,/torino-fc/startseite/verein/,Croatia,right,15000000
Nikolaos,Botis,Nikolaos Botis,Nikolaos Botis,#31,"Mar 31, 2004",Greece,Larisa  ,"1,96 m",Greece,Goalkeeper,https://img.a.transfermarkt.technology/portrait/header/735364-1636010964.jpg?lm=1,/ss-monopoli-1966/startseite/verein/,,,100000
Nikolas,Nartey,Nikolas Nartey,Nikolas Nartey,#28,"Feb 22, 2000",Denmark,"Bagsværd, Copenhagen  ","1,85 m",Denmark,midfield - Central Midfield,https://img.a.transfermarkt.technology/portrait/header/400546-1657181830.jpg?lm=1,/vfb-stuttgart/startseite/verein/,,left,1000000
Nils,Petersen,Nils Petersen,Nils Petersen,#18,"Dec 6, 1988",East Germany (GDR),Wernigerode  ,"1,88 m",Germany,Attack - Centre-Forward,https://img.a.transfermarkt.technology/portrait/header/42936-1658413575.jpg?lm=1,/blankenburger-fv/startseite/verein/,,right,0
Noah,Atubolu,Noah Atubolu,Noah Atubolu,#1,"May 25, 2002",Germany,Freiburg im Breisgau  ,"1,90 m",Germany,Goalkeeper,https://img.a.transfermarkt.technology/portrait/header/526845-1658411548.jpg?lm=1,/sc-freiburg/startseite/verein/,Germany U21,right,5000000
Noah,Fadiga,Noah Fadiga,Noah Fadiga,#22,"Dec 3, 1999",Belgium,Brugge  ,"1,87 m",Senegal,Defender - Right-Back,https://img.a.transfermarkt.technology/portrait/header/379168-1696754051.jpg?lm=1,/kaa-gent/startseite/verein/,,,1200000
Noah,Françoise,Noah Françoise,Noah Francoise,#26,"Jul 5, 2003",France,Rennes  ,"1,78 m",France,midfield - Defensive Midfield,https://img.a.transfermarkt.technology/portrait/header/620321-1666698545.jpg?lm=1,/cs-maritimo/startseite/verein/,,right,350000
Noah Jean,Holm,Noah Jean Holm,Noah Jean Holm,#18,"May 23, 2001",Norway,Drammen  ,"1,86 m",Norway,Attack - Centre-Forward,https://img.a.transfermarkt.technology/portrait/header/494177-1672838388.jpg?lm=1,/rosenborg-bk/startseite/verein/,,right,700000
Noah Joel,Sarenren Bazee,Noah Joel Sarenren Bazee,Noah Joel Sarenren Bazee,#37,"Aug 21, 1996",Germany,Celle  ,"1,83 m",Germany,Attack - Right Winger,https://img.a.transfermarkt.technology/portrait/header/283001-1658600634.jpg?lm=1,/arminia-bielefeld/startseite/verein/,,right,500000
Noah,Mbamba,Noah Mbamba,Noah Mbamba,#18,"Jan 5, 2005",Belgium,Elsene  ,"1,87 m",Belgium,midfield - Defensive Midfield,https://img.a.transfermarkt.technology/portrait/header/743395-1689709933.jpg?lm=1,/bayer-04-leverkusen/startseite/verein/,Belgium U19,right,3000000
Noah,Weißhaupt,Noah Weißhaupt,Noah Weisshaupt,#7,"Sep 20, 2001",Germany,Rostock  ,"1,81 m",Germany,Attack - Left Winger,https://img.a.transfermarkt.technology/portrait/header/392163-1658413281.jpg?lm=1,/sc-freiburg/startseite/verein/,,right,4000000
Nolan,Bonte,Nolan Bonte,Nolan Bonte,,"Jan 19, 2004",France,Montivilliers  ,"1,75 m",France,midfield - Attacking Midfield,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,/rc-lens-b/startseite/verein/,,right,100000
Noni,Madueke,Noni Madueke,Noni Madueke,#11,"Mar 10, 2002",England,London  ,"1,82 m",England,Attack - Right Winger,https://img.a.transfermarkt.technology/portrait/header/503987-1683102348.jpg?lm=1,/chelsea-fc/startseite/verein/,England U21,left,30000000
Norbert,Gyomber,Norbert Gyomber,Norbert Gyomber,#23,"Jul 3, 1992",CSSR,Revúca  ,"1,89 m",Slovakia,Defender - Centre-Back,https://img.a.transfermarkt.technology/portrait/header/205054-1628669768.jpg?lm=1,/us-salernitana-1919/startseite/verein/,Slovakia,right,1500000
Nordi,Mukiele,Nordi Mukiele,Nordi Mukiele,#26,"Nov 1, 1997",France,Montreuil  ,"1,87 m",France,Defender - Right-Back,https://img.a.transfermarkt.technology/portrait/header/348026-1672303364.jpg?lm=1,/paris-saint-germain/startseite/verein/,,right,14000000
Nordine,Kandil,Nordine Kandil,Nordine Kandil,#18,"Oct 31, 2001",France,Strasbourg  ,"1,65 m",Morocco,midfield - Attacking Midfield,https://img.a.transfermarkt.technology/portrait/header/891379-1692034805.png?lm=1,/fc-annecy/startseite/verein/,,left,600000
Noussair,Mazraoui,Noussair Mazraoui,Noussair Mazraoui,#40,"Nov 14, 1997",Netherlands,Leiderdorp  ,"1,83 m",Morocco,Defender - Right-Back,https://img.a.transfermarkt.technology/portrait/header/340456-1667830761.jpg?lm=1,/bayern-munich/startseite/verein/,Morocco,right,28000000
Nuno,Da Costa,Nuno Da Costa,Nuno Da Costa,#18,"Feb 10, 1991",Cape Verde,Praïa  ,"1,82 m",Cape Verde,Attack - Centre-Forward,https://img.a.transfermarkt.technology/portrait/header/306166-1695906352.png?lm=1,/kasimpasa/startseite/verein/,,right,800000
Nuno,Mendes,Nuno Mendes,Nuno Mendes,#25,"Jun 19, 2002",Portugal,Lisboa  ,"1,83 m",Portugal,Defender - Left-Back,https://img.a.transfermarkt.technology/portrait/header/616341-1672304855.jpg?lm=1,/paris-saint-germain/startseite/verein/,,left,65000000
Nuno,Tavares,Nuno Tavares,Nuno Tavares,#3,"Jan 26, 2000",Portugal,Lisboa  ,"1,83 m",Portugal,Defender - Left-Back,https://img.a.transfermarkt.technology/portrait/header/535955-1666815026.jpg?lm=1,/nottingham-forest/startseite/verein/,,left,18000000
Odel,Offiah,Odel Offiah,Odel Offiah,#29,"Oct 26, 2002",England,London  ,"1,87 m",England,Defender - Centre-Back,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,/heart-of-midlothian-fc/startseite/verein/,,right,200000
Odilon,Kossounou,Odilon Kossounou,Odilon Kossounou,#6,"Jan 4, 2001",Cote d'Ivoire,Abidjan  ,"1,91 m",Cote d'Ivoire,Defender - Centre-Back,https://img.a.transfermarkt.technology/portrait/header/644771-1695368062.jpg?lm=1,/bayer-04-leverkusen/startseite/verein/,Ivory Coast,right,28000000
Odsonne,Edouard,Odsonne Edouard,Odsonne Edouard,#22,"Jan 16, 1998",French Guiana,Kourou  ,"1,87 m",France,Attack - Centre-Forward,https://img.a.transfermarkt.technology/portrait/header/344152-1598301744.jpg?lm=1,/crystal-palace/startseite/verein/,,right,20000000
Ognjen,Stijepovic,Ognjen Stijepovic,Ognjen Stijepovic,#33,"Oct 22, 1999",Yugoslavia (Republic),Podgorica  ,"1,85 m",Montenegro,Attack - Second Striker,https://img.a.transfermarkt.technology/portrait/header/399907-1535016470.jpg?lm=1,/fk-decic-tuzi/startseite/verein/,,left,50000
Oier,Zarraga,Oier Zarraga,Oier Zarraga,#6,"Jan 4, 1999",Spain,Getxo  ,"1,75 m",Spain,midfield - Central Midfield,https://img.a.transfermarkt.technology/portrait/header/524010-1692963352.jpg?lm=1,/udinese-calcio/startseite/verein/,,right,3000000
Oihan,Sancet,Oihan Sancet,Oihan Sancet,#8,"Apr 25, 2000",Spain,Pamplona  ,"1,88 m",Spain,midfield - Attacking Midfield,https://img.a.transfermarkt.technology/portrait/header/571020-1671998697.png?lm=1,/athletic-bilbao/startseite/verein/,Spain,right,30000000
Ola,Aina,Ola Aina,Ola Aina,#43,"Oct 8, 1996",England,London  ,"1,84 m",Nigeria,Defender - Right-Back,https://img.a.transfermarkt.technology/portrait/header/236490-1661515120.jpg?lm=1,/nottingham-forest/startseite/verein/,Nigeria,right,5000000
Ola,Solbakken,Ola Solbakken,Ola Solbakken,#98,"Sep 7, 1998",Norway,Oslo  ,"1,86 m",Norway,Attack - Right Winger,https://img.a.transfermarkt.technology/portrait/header/431811-1673251136.jpg?lm=1,/olympiacos-piraeus/startseite/verein/,Norway,left,3500000
Oleksandr,Zinchenko,Oleksandr Zinchenko,Oleksandr Zinchenko,#35,"Dec 15, 1996",Ukraine,"Radomyshl, Zhytomyr Oblast  ","1,75 m",Ukraine,Defender - Left-Back,https://img.a.transfermarkt.technology/portrait/header/203853-1688658681.jpg?lm=1,/arsenal-fc/startseite/verein/,Ukraine,left,42000000
Oliver,Abildgaard,Oliver Abildgaard,Oliver Abildgaard,#28,"Jun 10, 1996",Denmark,Aalborg  ,"1,92 m",Denmark,midfield - Defensive Midfield,https://img.a.transfermarkt.technology/portrait/header/325993-1600613284.png?lm=1,/como-1907/startseite/verein/,,left,3500000
Oliver,Baumann,Oliver Baumann,Oliver Baumann,#1,"Jun 2, 1990",Germany,Breisach am Rhein  ,"1,87 m",Germany,Goalkeeper,https://img.a.transfermarkt.technology/portrait/header/55089-1657200130.jpg?lm=1,/tsg-1899-hoffenheim/startseite/verein/,Germany,right,4000000
Oliver,Burke,Oliver Burke,Oliver Burke,#45,"Apr 7, 1997",Scotland,Kirkcaldy  ,"1,88 m",Scotland,Attack - Centre-Forward,https://img.a.transfermarkt.technology/portrait/header/341317-1660206566.jpg?lm=1,/birmingham-city/startseite/verein/,,right,2200000
Oliver,Christensen,Oliver Christensen,Oliver Christensen,#53,"Mar 22, 1999",Denmark,Kerteminde  ,"1,90 m",Denmark,Goalkeeper,https://img.a.transfermarkt.technology/portrait/header/471936-1688647558.jpg?lm=1,/acf-fiorentina/startseite/verein/,,right,4000000
Oliver,Hammond,Oliver Hammond,Oliver Hammond,#7,"Nov 13, 2002",,,"1,79 m",Wales,midfield - Central Midfield,https://img.a.transfermarkt.technology/portrait/header/646214-1664267617.jpg?lm=1,/cheltenham-town/startseite/verein/,Wales U21,,250000
Oliver,Kamdem,Oliver Kamdem,Oliver Kamdem,#71,"Oct 15, 2002",France,Marseille  ,,France,Defender - Right-Back,https://img.a.transfermarkt.technology/portrait/header/969154-1698697787.png?lm=1,/lokomotiv-plovdiv/startseite/verein/,,right,100000
Oliver,Scarles,Oliver Scarles,Oliver Scarles,#57,"Dec 12, 2005",England,Bromley  ,,England,midfield - Defensive Midfield,https://img.a.transfermarkt.technology/portrait/header/922563-1667548640.jpg?lm=1,/west-ham-united-u21/startseite/verein/,,left,200000
Oliver,Skipp,Oliver Skipp,Oliver Skipp,#4,"Sep 16, 2000",England,Welwyn Garden City  ,"1,75 m",England,midfield - Defensive Midfield,https://img.a.transfermarkt.technology/portrait/header/406638-1572887410.jpg?lm=1,/tottenham-hotspur/startseite/verein/,,right,15000000
Óliver,Torres,Óliver Torres,Oliver Torres,#21,"Nov 10, 1994",Spain,Navalmoral de la Mata  ,"1,75 m",Spain,midfield - Central Midfield,https://img.a.transfermarkt.technology/portrait/header/214775-1542106075.png?lm=1,/sevilla-fc/startseite/verein/,,right,6000000
Oliver,Zandén,Oliver Zandén,Oliver Zanden,#18,"Aug 14, 2001",Sweden,Alingsås  ,"1,83 m",Sweden,Defender - Left-Back,https://img.a.transfermarkt.technology/portrait/header/611195-1658247914.png?lm=1,/fc-toulouse/startseite/verein/,,,1000000
Olivier,Giroud,Olivier Giroud,Olivier Giroud,#9,"Sep 30, 1986",France,Chambéry  ,"1,92 m",France,Attack - Centre-Forward,https://img.a.transfermarkt.technology/portrait/header/82442-1661514565.jpg?lm=1,/ac-milan/startseite/verein/,France,left,4000000
Oliwier,Zych,Oliwier Zych,Oliwier Zych,#48,"Jun 28, 2004",Poland,Gdańsk  ,"1,93 m",Poland,Goalkeeper,https://img.a.transfermarkt.technology/portrait/header/555074-1696610212.jpg?lm=1,/puszcza-niepolomice/startseite/verein/,Poland U20,right,150000
Ollie,O'Neill,Ollie O'Neill,Ollie O'Neill,,"Jan 8, 2003",,,,Ireland,Attack - Left Winger,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,/fulham-fc-u21/startseite/verein/,Ireland U21,,250000
Ollie,Watkins,Ollie Watkins,Ollie Watkins,#11,"Dec 30, 1995",England,Torquay  ,"1,80 m",England,Attack - Centre-Forward,https://img.a.transfermarkt.technology/portrait/header/324358-1681731230.jpg?lm=1,/aston-villa/startseite/verein/,England,right,55000000
Omar,Alderete,Omar Alderete,Omar Alderete,#15,"Dec 26, 1996",Paraguay,Asunción  ,"1,88 m",Paraguay,Defender - Centre-Back,https://img.a.transfermarkt.technology/portrait/header/353032-1669365021.jpg?lm=1,/getafe-cf/startseite/verein/,Paraguay,left,3000000
Omar,Colley,Omar Colley,Omar Colley,#6,"Oct 24, 1992",The Gambia,Lamin  ,"1,91 m",The Gambia,Defender - Centre-Back,https://img.a.transfermarkt.technology/portrait/header/174733-1696075393.png?lm=1,/besiktas-jk/startseite/verein/,The Gambia,left,3800000
Omar,El Hilali,Omar El Hilali,Omar El Hilali,#31,"Sep 12, 2003",Spain,L'Hospitalet de Llobregat  ,"1,83 m",Morocco,Defender - Right-Back,https://img.a.transfermarkt.technology/portrait/header/822331-1683211692.jpg?lm=1,/rcd-espanyol-barcelona/startseite/verein/,,right,1000000
Omar,Marmoush,Omar Marmoush,Omar Marmoush,#7,"Feb 7, 1999",Egypt,Kairo  ,"1,83 m",Egypt,Attack - Centre-Forward,https://img.a.transfermarkt.technology/portrait/header/445939-1696508916.jpg?lm=1,/eintracht-frankfurt/startseite/verein/,Egypt,right,8000000
Omar,Mascarell,Omar Mascarell,Omar Mascarell,#5,"Feb 2, 1993",Spain,Santa Cruz de Tenerife  ,"1,81 m",Spain,midfield - Defensive Midfield,https://img.a.transfermarkt.technology/portrait/header/142031-1531813358.jpg?lm=1,/rcd-mallorca/startseite/verein/,,right,1000000
Omar,Richards,Omar Richards,Omar Richards,#27,"Feb 15, 1998",England,London  ,"1,74 m",England,Defender - Left-Back,https://img.a.transfermarkt.technology/portrait/header/424881-1596807986.jpg?lm=1,/olympiacos-piraeus/startseite/verein/,,left,5000000
Omari,Hutchinson,Omari Hutchinson,Omari Hutchinson,#20,"Oct 29, 2003",England,Redhill  ,"1,74 m",Jamaica,midfield - Attacking Midfield,https://img.a.transfermarkt.technology/portrait/header/741238-1646905031.jpg?lm=1,/ipswich-town/startseite/verein/,,left,3000000
Ömer Faruk,Beyaz,Ömer Faruk Beyaz,Omer Faruk Beyaz,#7,"Aug 29, 2003",Turkey,Istanbul  ,"1,71 m",Turkey,midfield - Attacking Midfield,https://img.a.transfermarkt.technology/portrait/header/588020-1696432625.png?lm=1,/hatayspor/startseite/verein/,,left,700000
Ondrej,Duda,Ondrej Duda,Ondrej Duda,#33,"Dec 5, 1994",Slovakia,Snina  ,"1,80 m",Slovakia,midfield - Attacking Midfield,https://img.a.transfermarkt.technology/portrait/header/232418-1625577857.jpg?lm=1,/hellas-verona/startseite/verein/,Slovakia,right,4000000
Orel,Mangala,Orel Mangala,Orel Mangala,#5,"Mar 18, 1998",Belgium,Brüssel  ,"1,78 m",Belgium,midfield - Central Midfield,https://img.a.transfermarkt.technology/portrait/header/289592-1657181518.jpg?lm=1,/nottingham-forest/startseite/verein/,Belgium,right,20000000
Oriol,Romeu,Oriol Romeu,Oriol Romeu,#18,"Sep 24, 1991",Spain,Ulldecona  ,"1,83 m",Spain,midfield - Defensive Midfield,https://img.a.transfermarkt.technology/portrait/header/66100-1664974293.jpg?lm=1,/fc-barcelona/startseite/verein/,,right,5000000
Ørjan,Nyland,Ørjan Nyland,Orjan Nyland,#13,"Sep 10, 1990",Norway,Volda  ,"1,92 m",Norway,Goalkeeper,https://img.a.transfermarkt.technology/portrait/header/73517-1532082757.jpg?lm=1,/sevilla-fc/startseite/verein/,,right,1000000
Orji,Okwonkwo,Orji Okwonkwo,Orji Okwonkwo,,"Jan 19, 1998",Nigeria,Benin City  ,"1,80 m",Nigeria,Attack - Right Winger,https://img.a.transfermarkt.technology/portrait/header/401935-1634109024.jpg?lm=1,/fc-bologna-weitere/startseite/verein/,,right,0
Óscar,de Marcos,Óscar de Marcos,Oscar de Marcos,#18,"Apr 14, 1989",Spain,Laguardia  ,"1,82 m",Spain,Defender - Right-Back,https://img.a.transfermarkt.technology/portrait/header/96718-1671998369.png?lm=1,/athletic-bilbao/startseite/verein/,,right,1800000
Oscar,Fraulo,Oscar Fraulo,Oscar Fraulo,#8,"Dec 6, 2003",Denmark,Odense  ,"1,80 m",Denmark,midfield - Central Midfield,https://img.a.transfermarkt.technology/portrait/header/610428-1662965875.jpg?lm=1,/fc-utrecht/startseite/verein/,Denmark U21,right,2000000
Óscar,Gil,Óscar Gil,Oscar Gil,#2,"Apr 26, 1998",Spain,Elche  ,"1,75 m",Spain,Defender - Right-Back,https://img.a.transfermarkt.technology/portrait/header/544106-1625835288.jpg?lm=1,/rcd-espanyol-barcelona/startseite/verein/,,both,2500000
Óscar,Mingueza,Óscar Mingueza,Oscar Mingueza,#3,"May 13, 1999",Spain,Santa Perpètua de Mogoda  ,"1,84 m",Spain,Defender - Right-Back,https://img.a.transfermarkt.technology/portrait/header/331505-1698852962.jpg?lm=1,/celta-de-vigo/startseite/verein/,,right,3000000
Óscar,Plano,Óscar Plano,Oscar Plano,#7,"Feb 11, 1991",Spain,Móstoles  ,"1,79 m",Spain,Attack - Right Winger,https://img.a.transfermarkt.technology/portrait/header/221309-1541147650.jpg?lm=1,/elche-cf/startseite/verein/,,both,2500000
Óscar,Rodríguez,Óscar Rodríguez,Oscar Rodriguez,#9,"Jun 28, 1998",Spain,Talavera de la Reina  ,"1,74 m",Spain,midfield - Attacking Midfield,https://img.a.transfermarkt.technology/portrait/header/284884-1697221442.jpg?lm=1,/getafe-cf/startseite/verein/,,right,5000000
Óscar,Trejo,Óscar Trejo,Oscar Trejo,#8,"Apr 26, 1988",Argentina,Santiago del Estero  ,"1,80 m",Argentina,midfield - Attacking Midfield,https://img.a.transfermarkt.technology/portrait/header/30321-1653039805.jpg?lm=1,/rayo-vallecano/startseite/verein/,,right,2500000
Óscar,Ureña,Óscar Ureña,Oscar Urena,#28,"May 31, 2003",Spain,Figueres  ,"1,71 m",Spain,Attack - Left Winger,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,/cd-leganes/startseite/verein/,,right,400000
Óscar,Valentín,Óscar Valentín,Oscar Valentin,#23,"Aug 20, 1994",Spain,Ajofrín  ,"1,77 m",Spain,midfield - Central Midfield,https://img.a.transfermarkt.technology/portrait/header/517753-1641140471.jpg?lm=1,/rayo-vallecano/startseite/verein/,,right,5000000
